customer_id,first_name,last_name,email,phone,lifecycle_stage,customer_status,total_revenue,region,signup_date,last_purchase_date,total_orders,average_order_value,source
CUST_0136,Sarah,Garcia,sarah.garcia@hotmail.com,+1-490-755-1237,Sales Qualified Lead,Inactive,67.03,Asia Pacific,2025-03-05 16:50:40.609491,2025-10-21 16:50:40.609495,8,13.41,Mock Data
CUST_0137,Chris,Williams,chris.williams@hotmail.com,+1-207-509-6400,Lead,Inactive,10.05,Europe,2024-07-22 16:50:40.609565,2025-11-22 16:50:40.609568,6,1.44,Mock Data
CUST_0138,Robert,Smith,robert.smith@company.com,+1-389-151-7862,Lead,Churned,507.99,Latin America,2024-01-17 16:50:40.609632,2025-11-25 16:50:40.609635,9,46.18,Mock Data
CUST_0139,Lisa,Brown,lisa.brown@hotmail.com,+1-444-914-5341,Lead,Prospect,46.64,Europe,2025-05-31 16:50:40.609702,2025-08-20 16:50:40.609706,8,6.66,Mock Data
CUST_0140,Chris,Rodriguez,chris.rodriguez@gmail.com,+1-811-764-8013,Lead,Inactive,826.7,Middle East & Africa,2024-07-02 16:50:40.609771,2025-11-07 16:50:40.609774,5,137.78,Mock Data
CUST_0141,Sarah,Williams,sarah.williams@hotmail.com,+1-437-387-9786,Marketing Qualified Lead,Inactive,8.26,Middle East & Africa,2025-02-09 16:50:40.609843,2025-06-30 16:50:40.609847,7,1.38,Mock Data
CUST_0142,Michael,Johnson,michael.johnson@outlook.com,+1-337-669-7867,Lead,Active,10.37,Europe,2025-06-28 16:50:40.609912,2025-07-31 16:50:40.609915,7,2.59,Mock Data
CUST_0143,Lisa,Brown,lisa.brown@company.com,+1-692-961-7729,Customer,Active,1518.58,Middle East & Africa,2025-05-03 16:50:40.609983,2025-11-16 16:50:40.609986,7,506.19,Mock Data
CUST_0144,Robert,Miller,robert.miller@outlook.com,+1-742-944-3283,Customer,Inactive,202.26,Europe,2025-09-08 16:50:40.610060,2025-11-13 16:50:40.610064,4,28.89,Mock Data
CUST_0145,John,Smith,john.smith@company.com,+1-353-795-3488,Sales Qualified Lead,Prospect,25.33,Europe,2024-03-11 16:50:40.610184,2025-10-27 16:50:40.610188,6,6.33,Mock Data
CUST_0146,Sarah,Johnson,sarah.johnson@outlook.com,+1-597-716-9632,Sales Qualified Lead,Active,26.95,Middle East & Africa,2024-08-21 16:50:40.610336,2025-09-07 16:50:40.610341,5,5.39,Mock Data
CUST_0147,Michael,Brown,michael.brown@yahoo.com,+1-742-270-4698,Marketing Qualified Lead,Active,3.08,Europe,2024-06-21 16:50:40.610420,2025-11-12 16:50:40.610427,7,1.03,Mock Data
CUST_0148,Jane,Davis,jane.davis@gmail.com,+1-915-547-7424,Marketing Qualified Lead,Prospect,3707.15,Asia Pacific,2024-08-05 16:50:40.610539,2025-08-14 16:50:40.610544,6,617.86,Mock Data
CUST_0149,Jane,Smith,jane.smith@gmail.com,+1-409-958-3949,Lead,Prospect,211.54,Asia Pacific,2025-09-26 16:50:40.610623,2025-10-20 16:50:40.610627,2,30.22,Mock Data
CUST_0150,Maria,Garcia,maria.garcia@hotmail.com,+1-202-359-1374,Lead,Active,750.29,Latin America,2024-06-07 16:50:40.610693,2025-10-26 16:50:40.610696,4,150.06,Mock Data
CUST_0151,John,Brown,john.brown@hotmail.com,+1-224-815-7476,Customer,Inactive,976.39,Europe,2024-05-11 16:50:40.610849,2025-11-17 16:50:40.610853,10,244.1,Mock Data
CUST_0152,David,Rodriguez,david.rodriguez@gmail.com,+1-825-365-6118,Sales Qualified Lead,Churned,62.19,Asia Pacific,2023-12-19 16:50:40.610920,2025-09-20 16:50:40.610923,6,10.36,Mock Data
CUST_0153,David,Rodriguez,david.rodriguez@yahoo.com,+1-549-188-5815,Evangelist,Active,2138.26,Middle East & Africa,2025-10-02 16:50:40.610984,2025-11-17 16:50:40.610988,5,356.38,Mock Data
CUST_0154,Robert,Jones,robert.jones@hotmail.com,+1-368-321-7795,Marketing Qualified Lead,Inactive,2.5,Europe,2024-09-08 16:50:40.611051,2025-08-24 16:50:40.611054,6,0.83,Mock Data
CUST_0155,Emma,Williams,emma.williams@yahoo.com,+1-737-673-3266,Lead,Prospect,244.47,North America,2023-12-31 16:50:40.611117,2025-11-24 16:50:40.611120,5,30.56,Mock Data
CUST_0156,Lisa,Brown,lisa.brown@hotmail.com,+1-398-603-1255,Lead,Prospect,486.38,Latin America,2025-06-16 16:50:40.611182,2025-07-18 16:50:40.611185,8,121.59,Mock Data
CUST_0157,Jane,Brown,jane.brown@company.com,+1-488-448-9595,Customer,Churned,1196.82,Latin America,2024-12-23 16:50:40.611246,2025-09-29 16:50:40.611249,5,299.21,Mock Data
CUST_0158,Emma,Rodriguez,emma.rodriguez@company.com,+1-486-568-6195,Customer,Active,198.31,Latin America,2024-02-29 16:50:40.611310,2025-09-07 16:50:40.611313,8,33.05,Mock Data
CUST_0159,Robert,Davis,robert.davis@company.com,+1-585-627-7959,Lead,Active,12.35,Europe,2025-06-04 16:50:40.611373,2025-11-08 16:50:40.611376,4,1.76,Mock Data
CUST_0160,Sarah,Jones,sarah.jones@hotmail.com,+1-295-357-4748,Lead,Active,13.61,North America,2024-08-24 16:50:40.611436,2025-07-07 16:50:40.611439,10,2.27,Mock Data
CUST_0161,Emma,Garcia,emma.garcia@outlook.com,+1-331-377-1926,Lead,Active,39.84,Middle East & Africa,2024-09-02 16:50:40.611514,2025-06-19 16:50:40.611517,7,5.69,Mock Data
CUST_0162,Maria,Martinez,maria.martinez@hotmail.com,+1-625-429-9770,Customer,Active,1187.57,Latin America,2025-06-08 16:50:40.611579,2025-06-17 16:50:40.611582,5,148.45,Mock Data
CUST_0163,John,Jones,john.jones@outlook.com,+1-793-737-9160,Customer,Inactive,1093.07,North America,2025-07-25 16:50:40.611642,2025-07-25 16:50:40.611645,7,156.15,Mock Data
CUST_0164,Maria,Johnson,maria.johnson@company.com,+1-450-103-1864,Customer,Active,992.67,North America,2024-08-12 16:50:40.611706,2025-10-21 16:50:40.611709,6,165.44,Mock Data
CUST_0165,Michael,Garcia,michael.garcia@hotmail.com,+1-890-858-6310,Customer,Active,58.07,Europe,2024-10-07 16:50:40.611767,2025-11-01 16:50:40.611769,9,7.26,Mock Data
CUST_0166,Sarah,Johnson,sarah.johnson@yahoo.com,+1-491-707-3464,Marketing Qualified Lead,Active,33.44,Asia Pacific,2023-12-31 16:50:40.611827,2025-08-01 16:50:40.611830,5,8.36,Mock Data
CUST_0167,Jane,Johnson,jane.johnson@yahoo.com,+1-257-549-5539,Lead,Prospect,77.54,Latin America,2024-12-15 16:50:40.611888,2025-07-11 16:50:40.611891,8,15.51,Mock Data
CUST_0168,Maria,Williams,maria.williams@outlook.com,+1-755-154-2960,Lead,Active,163.56,Latin America,2025-01-15 16:50:40.611948,2025-10-16 16:50:40.611951,9,32.71,Mock Data
CUST_0169,Jane,Rodriguez,jane.rodriguez@gmail.com,+1-635-411-2630,Sales Qualified Lead,Active,625.93,Asia Pacific,2024-02-19 16:50:40.612009,2025-10-04 16:50:40.612012,5,104.32,Mock Data
CUST_0170,Maria,Miller,maria.miller@hotmail.com,+1-230-578-1054,Marketing Qualified Lead,Inactive,4.18,Asia Pacific,2025-05-05 16:50:40.612070,2025-09-12 16:50:40.612072,4,0.46,Mock Data
CUST_0171,Jane,Williams,jane.williams@gmail.com,+1-601-134-1853,Marketing Qualified Lead,Churned,438.37,Asia Pacific,2024-09-12 16:50:40.612132,2025-09-26 16:50:40.612136,10,87.67,Mock Data
CUST_0172,Robert,Garcia,robert.garcia@outlook.com,+1-568-520-3599,Lead,Active,664.14,Asia Pacific,2025-02-18 16:50:40.612194,2025-10-22 16:50:40.612197,4,221.38,Mock Data
CUST_0173,John,Rodriguez,john.rodriguez@yahoo.com,+1-514-983-9382,Lead,Active,11.26,Europe,2025-01-15 16:50:40.612254,2025-12-04 16:50:40.612257,6,1.88,Mock Data
CUST_0174,Lisa,Rodriguez,lisa.rodriguez@outlook.com,+1-373-395-7974,Customer,Inactive,407.7,Latin America,2024-10-03 16:50:40.612315,2025-07-21 16:50:40.612318,6,50.96,Mock Data
CUST_0175,Chris,Johnson,chris.johnson@gmail.com,+1-687-744-3749,Sales Qualified Lead,Active,229.18,North America,2024-01-19 16:50:40.612375,2025-07-01 16:50:40.612378,8,25.46,Mock Data
CUST_0176,David,Johnson,david.johnson@gmail.com,+1-503-779-3321,Marketing Qualified Lead,Active,626.81,Europe,2023-12-29 16:50:40.612435,2025-07-23 16:50:40.612438,4,104.47,Mock Data
CUST_0177,David,Miller,david.miller@gmail.com,+1-228-925-9934,Sales Qualified Lead,Active,1.17,Asia Pacific,2025-11-02 16:50:40.612507,2025-11-21 16:50:40.612510,6,0.29,Mock Data
CUST_0178,Emma,Davis,emma.davis@gmail.com,+1-906-789-8384,Sales Qualified Lead,Active,9.56,North America,2024-01-08 16:50:40.612573,2025-08-08 16:50:40.612576,7,1.37,Mock Data
CUST_0179,Robert,Rodriguez,robert.rodriguez@outlook.com,+1-416-131-6663,Marketing Qualified Lead,Churned,6.4,Asia Pacific,2025-07-18 16:50:40.612635,2025-10-24 16:50:40.612638,1,1.07,Mock Data
CUST_0180,Chris,Miller,chris.miller@yahoo.com,+1-714-482-6961,Evangelist,Inactive,2059.84,Europe,2025-09-20 16:50:40.612697,2025-11-17 16:50:40.612700,9,294.26,Mock Data
CUST_0181,Chris,Brown,chris.brown@gmail.com,+1-209-630-8866,Lead,Active,152.17,Europe,2023-12-20 16:50:40.612759,2025-10-26 16:50:40.612762,7,25.36,Mock Data
CUST_0182,Jane,Martinez,jane.martinez@outlook.com,+1-874-900-3630,Customer,Inactive,261.33,Europe,2024-01-30 16:50:40.612821,2025-08-12 16:50:40.612824,6,65.33,Mock Data
CUST_0183,Sarah,Smith,sarah.smith@gmail.com,+1-991-936-6199,Lead,Inactive,19.04,Latin America,2025-04-04 16:50:40.612881,2025-07-24 16:50:40.612884,7,1.73,Mock Data
CUST_0184,Emma,Johnson,emma.johnson@company.com,+1-315-754-2703,Sales Qualified Lead,Churned,20.91,Europe,2025-05-20 16:50:40.612941,2025-07-21 16:50:40.612944,4,3.49,Mock Data
CUST_0185,Lisa,Johnson,lisa.johnson@yahoo.com,+1-527-660-9857,Customer,Active,7654.58,Middle East & Africa,2025-07-21 16:50:40.613002,2025-08-20 16:50:40.613005,6,2551.53,Mock Data
CUST_0186,Lisa,Jones,lisa.jones@yahoo.com,+1-935-352-4629,Lead,Prospect,47.69,Middle East & Africa,2023-12-25 16:50:40.613065,2025-09-20 16:50:40.613068,3,5.96,Mock Data
CUST_0187,Lisa,Brown,lisa.brown@gmail.com,+1-388-252-7225,Marketing Qualified Lead,Active,18.98,Asia Pacific,2025-08-19 16:50:40.613127,2025-12-05 16:50:40.613130,9,6.33,Mock Data
CUST_0188,Maria,Johnson,maria.johnson@yahoo.com,+1-337-212-5441,Lead,Active,8.38,Latin America,2024-09-18 16:50:40.613188,2025-11-11 16:50:40.613191,7,1.05,Mock Data
CUST_0189,Chris,Jones,chris.jones@outlook.com,+1-931-381-6604,Marketing Qualified Lead,Active,87.8,North America,2024-04-16 16:50:40.613249,2025-09-16 16:50:40.613252,5,29.27,Mock Data
CUST_0190,Lisa,Miller,lisa.miller@hotmail.com,+1-310-450-4120,Sales Qualified Lead,Active,1.13,North America,2025-01-26 16:50:40.613311,2025-11-06 16:50:40.613314,4,0.16,Mock Data
CUST_0191,John,Brown,john.brown@hotmail.com,+1-304-143-7099,Sales Qualified Lead,Churned,32.37,Asia Pacific,2024-05-08 16:50:40.613372,2025-08-13 16:50:40.613375,5,6.47,Mock Data
CUST_0192,Emma,Miller,emma.miller@company.com,+1-455-298-8313,Lead,Active,212.09,North America,2025-11-09 16:50:40.613433,2025-08-24 16:50:40.613436,7,30.3,Mock Data
CUST_0193,Sarah,Williams,sarah.williams@outlook.com,+1-987-153-5418,Customer,Churned,2079.32,Europe,2024-06-17 16:50:40.613510,2025-11-10 16:50:40.613513,7,519.83,Mock Data
CUST_0194,Michael,Martinez,michael.martinez@gmail.com,+1-648-346-2992,Customer,Prospect,250.7,North America,2023-12-25 16:50:40.613575,2025-11-24 16:50:40.613578,6,83.57,Mock Data
CUST_0195,Emma,Martinez,emma.martinez@yahoo.com,+1-657-671-8572,Lead,Prospect,14.85,Asia Pacific,2024-04-17 16:50:40.613638,2025-12-09 16:50:40.613641,3,2.47,Mock Data
CUST_0196,Chris,Brown,chris.brown@company.com,+1-935-249-7889,Lead,Active,191.22,Latin America,2024-02-15 16:50:40.613700,2025-11-03 16:50:40.613703,7,19.12,Mock Data
CUST_0197,Robert,Davis,robert.davis@company.com,+1-893-876-2651,Customer,Active,470.8,Europe,2024-12-17 16:50:40.613763,2025-10-23 16:50:40.613766,7,156.93,Mock Data
CUST_0198,John,Miller,john.miller@company.com,+1-512-764-8370,Customer,Inactive,29938.62,Middle East & Africa,2025-01-29 16:50:40.613828,2025-11-02 16:50:40.613832,7,5987.72,Mock Data
CUST_0199,Jane,Johnson,jane.johnson@company.com,+1-564-310-8943,Customer,Inactive,1367.61,North America,2024-08-03 16:50:40.613897,2025-07-24 16:50:40.613901,9,151.96,Mock Data
CUST_0200,Lisa,Martinez,lisa.martinez@company.com,+1-889-936-1702,Customer,Active,380.66,Latin America,2025-01-07 16:50:40.614126,2025-07-29 16:50:40.614135,11,76.13,Mock Data
CUST_0201,Maria,Brown,maria.brown@company.com,+1-597-748-9345,Sales Qualified Lead,Active,968.16,North America,2025-01-16 16:50:40.614240,2025-09-16 16:50:40.614244,9,107.57,Mock Data
CUST_0202,John,Jones,john.jones@company.com,+1-358-322-2139,Lead,Active,41.14,North America,2025-11-05 16:50:40.614318,2025-06-19 16:50:40.614324,8,4.57,Mock Data
CUST_0203,Emma,Williams,emma.williams@hotmail.com,+1-233-409-1144,Lead,Active,87.41,Europe,2024-05-12 16:50:40.614400,2025-07-06 16:50:40.614403,8,10.93,Mock Data
CUST_0204,Robert,Miller,robert.miller@gmail.com,+1-682-228-9531,Marketing Qualified Lead,Active,11.24,Europe,2024-08-02 16:50:40.614469,2025-07-02 16:50:40.614473,5,2.25,Mock Data
CUST_0205,Michael,Rodriguez,michael.rodriguez@hotmail.com,+1-403-168-5966,Lead,Active,0.82,Europe,2025-03-03 16:50:40.614542,2025-09-16 16:50:40.614545,7,0.16,Mock Data
CUST_0206,Jane,Davis,jane.davis@company.com,+1-461-247-5924,Marketing Qualified Lead,Prospect,1.89,Europe,2025-01-16 16:50:40.614607,2025-08-15 16:50:40.614610,6,0.38,Mock Data
CUST_0207,Emma,Garcia,emma.garcia@outlook.com,+1-427-735-2630,Sales Qualified Lead,Active,95.98,North America,2025-11-09 16:50:40.614670,2025-09-20 16:50:40.614674,3,23.99,Mock Data
CUST_0208,Jane,Davis,jane.davis@hotmail.com,+1-532-709-9679,Customer,Active,862.66,North America,2024-08-22 16:50:40.614740,2025-08-04 16:50:40.614743,4,143.78,Mock Data
CUST_0209,John,Rodriguez,john.rodriguez@gmail.com,+1-756-304-1942,Sales Qualified Lead,Inactive,26.06,North America,2024-09-10 16:50:40.614810,2025-11-30 16:50:40.614814,7,5.21,Mock Data
CUST_0210,John,Williams,john.williams@hotmail.com,+1-806-617-7207,Lead,Prospect,19.1,North America,2025-09-01 16:50:40.614880,2025-09-21 16:50:40.614883,9,9.55,Mock Data
CUST_0211,Jane,Smith,jane.smith@gmail.com,+1-251-353-2075,Evangelist,Inactive,404.35,Latin America,2024-11-06 16:50:40.614944,2025-10-04 16:50:40.614947,4,134.78,Mock Data
CUST_0212,Sarah,Davis,sarah.davis@gmail.com,+1-375-575-3047,Marketing Qualified Lead,Active,7.56,Asia Pacific,2025-09-23 16:50:40.615004,2025-11-28 16:50:40.615007,3,0.84,Mock Data
CUST_0213,Michael,Jones,michael.jones@yahoo.com,+1-205-138-3181,Sales Qualified Lead,Inactive,29.39,Europe,2024-08-07 16:50:40.615065,2025-10-22 16:50:40.615068,10,3.67,Mock Data
CUST_0214,Lisa,Williams,lisa.williams@gmail.com,+1-754-677-3301,Customer,Prospect,2406.28,Asia Pacific,2024-07-17 16:50:40.615126,2025-10-10 16:50:40.615129,4,401.05,Mock Data
CUST_0215,Michael,Miller,michael.miller@outlook.com,+1-623-942-8069,Lead,Active,2245.63,Europe,2024-07-29 16:50:40.615186,2025-08-23 16:50:40.615190,2,320.8,Mock Data
CUST_0216,Sarah,Jones,sarah.jones@yahoo.com,+1-848-111-4135,Customer,Inactive,50.38,Middle East & Africa,2024-05-30 16:50:40.615251,2025-08-14 16:50:40.615254,8,7.2,Mock Data
CUST_0217,Lisa,Johnson,lisa.johnson@outlook.com,+1-861-537-1821,Evangelist,Active,1117.22,Europe,2024-02-05 16:50:40.615312,2025-07-27 16:50:40.615315,5,139.65,Mock Data
CUST_0218,Chris,Martinez,chris.martinez@company.com,+1-384-165-1106,Sales Qualified Lead,Active,233.14,Europe,2024-05-17 16:50:40.615373,2025-08-30 16:50:40.615376,4,38.86,Mock Data
CUST_0219,Emma,Smith,emma.smith@outlook.com,+1-877-889-4076,Lead,Prospect,10.64,Latin America,2024-07-22 16:50:40.615434,2025-08-30 16:50:40.615437,6,1.52,Mock Data
CUST_0220,Lisa,Smith,lisa.smith@yahoo.com,+1-986-388-6774,Lead,Inactive,2334.81,Middle East & Africa,2025-07-23 16:50:40.615495,2025-10-22 16:50:40.615498,4,1167.4,Mock Data
CUST_0221,Chris,Jones,chris.jones@yahoo.com,+1-233-932-2531,Customer,Active,467.57,Latin America,2024-09-24 16:50:40.615555,2025-09-25 16:50:40.615558,7,93.51,Mock Data
CUST_0222,John,Davis,john.davis@gmail.com,+1-944-261-5823,Customer,Active,41.61,North America,2025-10-10 16:50:40.615616,2025-08-09 16:50:40.615619,8,5.2,Mock Data
CUST_0223,John,Jones,john.jones@outlook.com,+1-470-827-7854,Sales Qualified Lead,Churned,360.93,Middle East & Africa,2025-10-02 16:50:40.615685,2025-10-18 16:50:40.615690,4,51.56,Mock Data
CUST_0224,Jane,Brown,jane.brown@outlook.com,+1-357-959-7391,Evangelist,Prospect,137.27,Asia Pacific,2025-06-08 16:50:40.615757,2025-10-24 16:50:40.615760,4,34.32,Mock Data
CUST_0225,Emma,Martinez,emma.martinez@yahoo.com,+1-543-534-8198,Lead,Active,20.95,North America,2024-12-03 16:50:40.615820,2025-08-11 16:50:40.615823,7,1.9,Mock Data
CUST_0226,Lisa,Jones,lisa.jones@hotmail.com,+1-459-677-9436,Evangelist,Active,2384.82,Asia Pacific,2025-07-19 16:50:40.615881,2025-07-30 16:50:40.615884,5,794.94,Mock Data
CUST_0227,Chris,Brown,chris.brown@gmail.com,+1-227-490-3878,Lead,Active,137.21,Middle East & Africa,2024-05-08 16:50:40.615943,2025-07-27 16:50:40.615945,5,34.3,Mock Data
CUST_0228,Jane,Smith,jane.smith@outlook.com,+1-720-706-6166,Marketing Qualified Lead,Active,7.15,Asia Pacific,2025-10-03 16:50:40.616004,2025-09-24 16:50:40.616006,4,0.71,Mock Data
CUST_0229,Maria,Garcia,maria.garcia@gmail.com,+1-737-741-7263,Customer,Inactive,88.2,Latin America,2025-06-21 16:50:40.616066,2025-07-05 16:50:40.616070,5,22.05,Mock Data
CUST_0230,Sarah,Martinez,sarah.martinez@outlook.com,+1-526-794-1147,Marketing Qualified Lead,Active,5.11,Asia Pacific,2025-07-08 16:50:40.616132,2025-09-16 16:50:40.616135,2,1.02,Mock Data
CUST_0231,Sarah,Garcia,sarah.garcia@company.com,+1-248-923-4187,Customer,Active,406.26,Europe,2024-02-14 16:50:40.616201,2025-10-14 16:50:40.616204,8,81.25,Mock Data
CUST_0232,David,Miller,david.miller@hotmail.com,+1-867-218-6553,Customer,Inactive,1302.9,Asia Pacific,2024-02-19 16:50:40.616270,2025-10-26 16:50:40.616274,6,186.13,Mock Data
CUST_0233,Emma,Davis,emma.davis@gmail.com,+1-559-833-8956,Sales Qualified Lead,Active,418.98,Europe,2024-09-13 16:50:40.616335,2025-10-22 16:50:40.616338,6,52.37,Mock Data
CUST_0234,Emma,Garcia,emma.garcia@yahoo.com,+1-426-977-9506,Sales Qualified Lead,Active,19.47,Asia Pacific,2025-01-15 16:50:40.616405,2025-10-05 16:50:40.616408,6,4.87,Mock Data
CUST_0235,Jane,Miller,jane.miller@yahoo.com,+1-915-760-8357,Customer,Inactive,4100.98,Latin America,2024-11-07 16:50:40.616473,2025-08-05 16:50:40.616477,6,410.1,Mock Data
CUST_0236,Robert,Jones,robert.jones@hotmail.com,+1-738-923-2486,Lead,Active,41.35,Europe,2025-10-13 16:50:40.616541,2025-07-16 16:50:40.616544,8,5.91,Mock Data
CUST_0237,John,Davis,john.davis@outlook.com,+1-478-880-4606,Customer,Active,1291.83,Latin America,2025-08-25 16:50:40.616613,2025-07-22 16:50:40.616617,8,129.18,Mock Data
CUST_0238,Maria,Miller,maria.miller@outlook.com,+1-882-877-2222,Customer,Active,61.86,Latin America,2024-12-04 16:50:40.616688,2025-11-19 16:50:40.616692,8,12.37,Mock Data
CUST_0239,Michael,Martinez,michael.martinez@yahoo.com,+1-585-414-4575,Marketing Qualified Lead,Active,2.55,Asia Pacific,2024-05-28 16:50:40.616784,2025-08-31 16:50:40.616793,10,0.43,Mock Data
CUST_0240,Jane,Davis,jane.davis@hotmail.com,+1-998-302-5157,Lead,Inactive,979.05,Middle East & Africa,2024-03-20 16:50:40.616881,2025-11-06 16:50:40.616886,8,97.91,Mock Data
CUST_0241,Michael,Jones,michael.jones@yahoo.com,+1-222-161-4541,Customer,Churned,263.03,Latin America,2024-07-05 16:50:40.616951,2025-11-09 16:50:40.616954,5,29.23,Mock Data
CUST_0242,Sarah,Davis,sarah.davis@outlook.com,+1-853-742-7676,Lead,Inactive,1.93,Latin America,2025-02-08 16:50:40.617018,2025-11-06 16:50:40.617021,7,0.21,Mock Data
CUST_0243,Robert,Brown,robert.brown@yahoo.com,+1-519-998-2545,Customer,Churned,132.97,Asia Pacific,2023-12-12 16:50:40.617082,2025-09-15 16:50:40.617086,5,14.77,Mock Data
CUST_0244,Jane,Johnson,jane.johnson@company.com,+1-410-633-1501,Evangelist,Prospect,2331.9,North America,2024-06-02 16:50:40.617151,2025-09-04 16:50:40.617156,7,333.13,Mock Data
CUST_0245,John,Brown,john.brown@company.com,+1-277-562-3495,Sales Qualified Lead,Prospect,6.81,Latin America,2024-01-03 16:50:40.617228,2025-10-22 16:50:40.617232,11,1.13,Mock Data
CUST_0246,Maria,Davis,maria.davis@outlook.com,+1-605-184-2281,Customer,Inactive,4996.56,Latin America,2025-04-13 16:50:40.617293,2025-08-10 16:50:40.617296,7,1249.14,Mock Data
CUST_0247,Chris,Miller,chris.miller@gmail.com,+1-447-589-9434,Customer,Inactive,407.86,Europe,2025-07-04 16:50:40.617391,2025-06-29 16:50:40.617398,3,67.98,Mock Data
CUST_0248,John,Davis,john.davis@gmail.com,+1-990-878-5722,Customer,Active,5212.37,Asia Pacific,2024-10-01 16:50:40.617498,2025-10-18 16:50:40.617501,6,1303.09,Mock Data
CUST_0249,Jane,Martinez,jane.martinez@gmail.com,+1-429-556-4900,Sales Qualified Lead,Active,874.98,Europe,2025-03-15 16:50:40.617629,2025-11-29 16:50:40.617634,5,175.0,Mock Data
CUST_0250,David,Smith,david.smith@gmail.com,+1-557-425-6277,Marketing Qualified Lead,Active,148.3,Asia Pacific,2024-04-02 16:50:40.617736,2025-08-25 16:50:40.617740,9,12.36,Mock Data
CUST_0251,Emma,Miller,emma.miller@outlook.com,+1-936-910-4496,Marketing Qualified Lead,Prospect,14.25,Middle East & Africa,2024-09-08 16:50:40.617810,2025-06-26 16:50:40.617813,7,2.37,Mock Data
CUST_0252,Chris,Brown,chris.brown@yahoo.com,+1-955-912-2268,Sales Qualified Lead,Active,10.88,North America,2024-05-31 16:50:40.617884,2025-08-09 16:50:40.617888,7,1.55,Mock Data
CUST_0253,Jane,Smith,jane.smith@hotmail.com,+1-786-454-2403,Marketing Qualified Lead,Prospect,87.92,Middle East & Africa,2024-08-08 16:50:40.617976,2025-11-23 16:50:40.617983,8,14.65,Mock Data
CUST_0254,Sarah,Brown,sarah.brown@yahoo.com,+1-951-615-9039,Marketing Qualified Lead,Active,22.91,North America,2024-07-23 16:50:40.618057,2025-06-15 16:50:40.618060,5,4.58,Mock Data
CUST_0255,Sarah,Smith,sarah.smith@hotmail.com,+1-755-148-8186,Customer,Prospect,64.99,Europe,2024-03-09 16:50:40.618131,2025-09-22 16:50:40.618135,4,8.12,Mock Data
